4.0,0.0,0.0,0.0,-9.0,1.0,33.0,1.0,0.0,0.0,0.0,24.0,26.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,2.0,10.0,-1.0,-3.0,0.0,9.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,-39.0,0.0,1.0,0.0
18.0,0.0,0.0,6.0,0.0,184.0,25.0,17.0,2.0,0.0,22.0,1.0,22.0,20.0,3.0,2.0,0.0,17.0,5.0,5.0,3.0,3.0,28.0,15.0,18.0,49.0,31.0,32.0,6.0,3.0,0.0,1.0,25.0,10.0,104.0,8.0,352.0,7.0,0.0,0.0,20.0,6.0,3.0,32.0,5.0,1.0,11.0,2.0,20.0,22.0,10.0,7.0,1.0,12.0,176.0,0.0,20.0,0.0
10.0,2.0,0.0,2.0,0.0,143.0,22.0,27.0,8.0,47.0,0.0,89.0,25.0,1.0,0.0,2.0,4.0,78.0,5.0,0.0,7.0,5.0,81.0,9.0,18.0,30.0,14.0,6.0,9.0,6.0,2.0,5.0,10.0,9.0,74.0,2.0,611.0,25.0,2.0,0.0,17.0,7.0,27.0,33.0,0.0,2.0,17.0,1.0,22.0,25.0,11.0,0.0,1.0,18.0,176.0,0.0,25.0,9.0
12.0,2.0,0.0,7.0,1.0,131.0,33.0,28.0,3.0,0.0,9.0,116.0,51.0,0.0,2.0,5.0,1.0,111.0,8.0,15.0,4.0,2.0,61.0,9.0,25.0,35.0,69.0,18.0,13.0,7.0,2.0,1.0,0.0,11.0,147.0,5.0,1460.0,28.0,3.0,0.0,22.0,0.0,9.0,43.0,0.0,10.0,13.0,0.0,26.0,86.0,8.0,1.0,0.0,12.0,67.0,1.0,38.0,5.0
27.0,3.0,0.0,18.0,58.0,178.0,62.0,63.0,11.0,0.0,9.0,126.0,90.0,1.0,7.0,10.0,14.0,150.0,22.0,6.0,13.0,22.0,135.0,17.0,22.0,76.0,155.0,12.0,16.0,21.0,1.0,5.0,40.0,5.0,344.0,7.0,2666.0,44.0,13.0,0.0,30.0,27.0,13.0,51.0,0.0,11.0,20.0,3.0,54.0,110.0,15.0,9.0,1.0,24.0,352.0,1.0,48.0,2.0
28.0,3.0,0.0,23.0,38.0,234.0,86.0,35.0,9.0,2.0,31.0,132.0,198.0,1.0,2.0,11.0,13.0,163.0,26.0,1.0,13.0,14.0,145.0,4.0,42.0,85.0,157.0,24.0,30.0,37.0,9.0,8.0,66.0,11.0,149.0,7.0,2699.0,53.0,7.0,0.0,54.0,5.0,26.0,105.0,9.0,10.0,46.0,0.0,69.0,123.0,33.0,7.0,0.0,20.0,150.0,6.0,60.0,3.0
25.0,2.0,0.0,36.0,22.0,169.0,111.0,0.0,6.0,0.0,27.0,199.0,70.0,0.0,1.0,0.0,6.0,168.0,42.0,24.0,9.0,23.0,226.0,14.0,44.0,110.0,154.0,21.0,60.0,10.0,7.0,1.0,0.0,8.0,437.0,13.0,3324.0,67.0,2.0,0.0,74.0,4.0,23.0,88.0,7.0,12.0,48.0,0.0,81.0,153.0,23.0,20.0,3.0,34.0,269.0,4.0,63.0,2.0
26.0,5.0,0.0,48.0,43.0,239.0,120.0,133.0,11.0,0.0,4.0,241.0,66.0,7.0,12.0,17.0,0.0,296.0,76.0,21.0,8.0,16.0,74.0,19.0,51.0,117.0,506.0,33.0,67.0,33.0,7.0,13.0,29.0,12.0,587.0,2.0,4073.0,49.0,0.0,0.0,109.0,14.0,24.0,110.0,2.0,17.0,22.0,7.0,89.0,61.0,44.0,3.0,0.0,63.0,204.0,4.0,99.0,3.0
39.0,12.0,0.0,83.0,27.0,462.0,128.0,88.0,12.0,0.0,18.0,223.0,151.0,-2.0,2.0,3.0,26.0,236.0,66.0,15.0,19.0,20.0,335.0,18.0,46.0,137.0,323.0,67.0,42.0,103.0,0.0,0.0,55.0,28.0,930.0,26.0,5084.0,48.0,2.0,0.0,87.0,14.0,30.0,189.0,8.0,23.0,102.0,7.0,221.0,115.0,95.0,23.0,1.0,34.0,224.0,0.0,44.0,0.0
46.0,4.0,0.0,91.0,27.0,429.0,189.0,203.0,36.0,0.0,21.0,185.0,254.0,0.0,3.0,34.0,13.0,252.0,98.0,19.0,16.0,39.0,216.0,11.0,59.0,382.0,488.0,27.0,71.0,66.0,17.0,15.0,33.0,0.0,831.0,17.0,4797.0,142.0,6.0,0.0,124.0,25.0,19.0,248.0,8.0,18.0,44.0,2.0,158.0,197.0,41.0,20.0,10.0,39.0,107.0,6.0,56.0,3.0
139.0,7.0,0.0,75.0,61.0,467.0,175.0,257.0,15.0,0.0,46.0,270.0,221.0,0.0,5.0,1.0,10.0,328.0,109.0,22.0,34.0,35.0,407.0,24.0,76.0,679.0,526.0,25.0,57.0,91.0,14.0,5.0,45.0,7.0,727.0,13.0,5160.0,95.0,9.0,0.0,137.0,58.0,56.0,314.0,12.0,8.0,82.0,11.0,144.0,274.0,42.0,30.0,0.0,103.0,263.0,17.0,140.0,15.0
136.0,15.0,0.0,107.0,55.0,901.0,343.0,137.0,11.0,0.0,44.0,675.0,278.0,0.0,8.0,4.0,55.0,673.0,168.0,33.0,38.0,50.0,509.0,13.0,158.0,579.0,564.0,58.0,108.0,195.0,25.0,3.0,97.0,29.0,2474.0,0.0,7036.0,148.0,6.0,0.0,164.0,84.0,50.0,535.0,13.0,33.0,0.0,5.0,181.0,334.0,56.0,33.0,0.0,70.0,616.0,13.0,107.0,9.0
70.0,2.0,0.0,157.0,46.0,769.0,308.0,279.0,33.0,0.0,40.0,543.0,475.0,0.0,6.0,11.0,59.0,486.0,334.0,56.0,34.0,54.0,440.0,13.0,192.0,823.0,816.0,52.0,94.0,167.0,19.0,8.0,116.0,21.0,1949.0,23.0,6999.0,149.0,17.0,0.0,269.0,74.0,100.0,550.0,15.0,38.0,118.0,12.0,221.0,374.0,76.0,26.0,2.0,141.0,270.0,24.0,198.0,17.0
107.0,27.0,0.0,108.0,28.0,431.0,323.0,233.0,51.0,0.0,33.0,863.0,366.0,75.0,4.0,43.0,29.0,467.0,254.0,63.0,60.0,79.0,571.0,43.0,220.0,1017.0,1042.0,45.0,84.0,120.0,20.0,14.0,90.0,29.0,2299.0,72.0,7534.0,133.0,26.0,0.0,269.0,55.0,63.0,500.0,21.0,36.0,118.0,10.0,193.0,518.0,130.0,27.0,3.0,133.0,553.0,20.0,129.0,12.0
131.0,17.0,0.0,146.0,17.0,753.0,247.0,469.0,18.0,0.0,38.0,483.0,285.0,0.0,1.0,0.0,47.0,1105.0,280.0,38.0,64.0,58.0,225.0,42.0,244.0,698.0,863.0,62.0,96.0,70.0,25.0,12.0,294.0,27.0,2262.0,29.0,7238.0,171.0,4.0,0.0,247.0,52.0,69.0,587.0,27.0,55.0,114.0,22.0,209.0,337.0,118.0,24.0,1.0,150.0,435.0,17.0,109.0,4.0
74.0,12.0,0.0,238.0,47.0,1292.0,319.0,578.0,32.0,0.0,59.0,1227.0,157.0,0.0,2.0,26.0,59.0,460.0,273.0,88.0,42.0,41.0,485.0,22.0,174.0,797.0,1050.0,73.0,88.0,355.0,17.0,37.0,92.0,100.0,3250.0,0.0,7015.0,122.0,11.0,0.0,280.0,52.0,58.0,723.0,47.0,114.0,151.0,11.0,197.0,355.0,78.0,21.0,7.0,130.0,458.0,32.0,66.0,8.0
88.0,5.0,0.0,132.0,50.0,1078.0,339.0,557.0,55.0,0.0,94.0,1268.0,1121.0,0.0,11.0,29.0,175.0,938.0,372.0,73.0,62.0,149.0,1212.0,28.0,247.0,868.0,1148.0,53.0,90.0,261.0,27.0,27.0,102.0,43.0,2060.0,78.0,9170.0,222.0,13.0,2.0,266.0,87.0,84.0,808.0,65.0,80.0,158.0,7.0,474.0,662.0,90.0,37.0,0.0,229.0,509.0,17.0,182.0,15.0
73.0,13.0,0.0,124.0,61.0,1177.0,376.0,429.0,49.0,0.0,91.0,215.0,709.0,0.0,8.0,20.0,51.0,986.0,406.0,50.0,51.0,4.0,1187.0,0.0,326.0,1118.0,1766.0,60.0,136.0,253.0,10.0,38.0,165.0,10.0,3559.0,12.0,8115.0,140.0,20.0,4.0,348.0,153.0,46.0,1046.0,47.0,78.0,210.0,21.0,542.0,546.0,0.0,28.0,0.0,234.0,176.0,29.0,144.0,21.0
173.0,11.0,0.0,183.0,59.0,1380.0,386.0,267.0,25.0,0.0,67.0,2052.0,710.0,0.0,5.0,32.0,210.0,715.0,474.0,67.0,68.0,138.0,2725.0,73.0,345.0,1228.0,1513.0,53.0,104.0,200.0,33.0,36.0,184.0,112.0,3335.0,46.0,8558.0,302.0,17.0,0.0,354.0,160.0,90.0,1259.0,30.0,79.0,261.0,36.0,80.0,714.0,198.0,17.0,0.0,223.0,781.0,25.0,192.0,20.0
262.0,14.0,0.0,173.0,61.0,1226.0,445.0,1090.0,57.0,0.0,104.0,1260.0,483.0,0.0,2.0,63.0,115.0,1209.0,399.0,85.0,76.0,0.0,1148.0,56.0,427.0,1436.0,1991.0,46.0,181.0,121.0,2.0,33.0,51.0,0.0,4305.0,117.0,10481.0,274.0,14.0,2.0,411.0,109.0,73.0,1302.0,0.0,66.0,146.0,22.0,54.0,665.0,162.0,51.0,7.0,306.0,457.0,21.0,264.0,12.0
119.0,14.0,0.0,250.0,39.0,821.0,392.0,362.0,143.0,0.0,145.0,1269.0,329.0,0.0,9.0,32.0,131.0,1453.0,516.0,88.0,69.0,147.0,2199.0,24.0,367.0,1334.0,1514.0,77.0,97.0,348.0,22.0,42.0,228.0,61.0,4229.0,16.0,10846.0,235.0,13.0,0.0,427.0,171.0,0.0,1874.0,136.0,95.0,217.0,25.0,255.0,833.0,180.0,72.0,3.0,395.0,401.0,45.0,18.0,25.0
151.0,14.0,0.0,250.0,94.0,2197.0,385.0,399.0,80.0,0.0,100.0,813.0,487.0,0.0,19.0,20.0,56.0,902.0,458.0,82.0,53.0,38.0,514.0,14.0,492.0,764.0,1533.0,70.0,183.0,96.0,21.0,43.0,113.0,81.0,3381.0,118.0,9327.0,163.0,21.0,0.0,304.0,93.0,169.0,1145.0,23.0,116.0,132.0,28.0,311.0,642.0,173.0,51.0,2.0,233.0,578.0,42.0,290.0,10.0
187.0,5.0,0.0,191.0,38.0,990.0,233.0,1231.0,110.0,0.0,95.0,974.0,667.0,0.0,1.0,16.0,23.0,1003.0,545.0,77.0,98.0,0.0,1857.0,29.0,428.0,1337.0,1552.0,51.0,100.0,462.0,13.0,53.0,98.0,94.0,3585.0,62.0,8655.0,313.0,18.0,0.0,410.0,75.0,0.0,1538.0,38.0,160.0,183.0,48.0,169.0,834.0,77.0,31.0,1.0,238.0,486.0,21.0,129.0,13.0
217.0,23.0,0.0,115.0,71.0,1327.0,246.0,875.0,145.0,0.0,114.0,1221.0,1508.0,0.0,8.0,23.0,69.0,1291.0,554.0,100.0,63.0,194.0,1417.0,20.0,326.0,1365.0,1824.0,83.0,177.0,297.0,20.0,30.0,171.0,0.0,3326.0,108.0,8060.0,337.0,12.0,0.0,329.0,145.0,64.0,1726.0,60.0,147.0,185.0,32.0,337.0,882.0,61.0,32.0,0.0,457.0,381.0,67.0,129.0,6.0
159.0,13.0,0.0,151.0,54.0,1546.0,226.0,0.0,188.0,0.0,229.0,911.0,1079.0,0.0,0.0,0.0,40.0,1525.0,433.0,99.0,134.0,0.0,746.0,18.0,1158.0,1588.0,1432.0,85.0,88.0,184.0,13.0,72.0,135.0,32.0,3021.0,27.0,11186.0,200.0,14.0,3.0,366.0,52.0,49.0,1778.0,47.0,221.0,0.0,73.0,224.0,852.0,109.0,30.0,2.0,310.0,584.0,71.0,132.0,5.0
375.0,9.0,0.0,292.0,119.0,813.0,547.0,2003.0,93.0,0.0,83.0,908.0,665.0,0.0,7.0,32.0,22.0,1344.0,408.0,125.0,70.0,192.0,1253.0,23.0,656.0,2151.0,1221.0,86.0,257.0,243.0,22.0,49.0,197.0,72.0,3590.0,44.0,10718.0,237.0,18.0,0.0,364.0,160.0,140.0,1669.0,63.0,277.0,376.0,54.0,271.0,1431.0,8.0,23.0,0.0,397.0,363.0,31.0,176.0,9.0
244.0,11.0,0.0,94.0,52.0,1371.0,311.0,754.0,117.0,0.0,137.0,1167.0,919.0,0.0,2.0,0.0,122.0,1465.0,556.0,118.0,1.0,352.0,970.0,26.0,783.0,2033.0,982.0,96.0,209.0,395.0,11.0,67.0,266.0,0.0,3561.0,216.0,10569.0,229.0,9.0,0.0,366.0,108.0,1.0,1751.0,42.0,0.0,274.0,89.0,257.0,897.0,247.0,51.0,5.0,467.0,480.0,60.0,182.0,9.0
270.0,11.0,0.0,281.0,57.0,636.0,380.0,972.0,153.0,0.0,118.0,963.0,674.0,0.0,3.0,23.0,42.0,1293.0,528.0,122.0,158.0,0.0,761.0,30.0,726.0,1886.0,1221.0,91.0,173.0,246.0,12.0,64.0,-20.0,66.0,3563.0,10.0,8678.0,389.0,15.0,0.0,372.0,74.0,49.0,1668.0,63.0,622.0,144.0,90.0,241.0,918.0,104.0,32.0,1.0,568.0,315.0,3.0,145.0,22.0
346.0,15.0,0.0,149.0,52.0,1083.0,414.0,525.0,146.0,0.0,97.0,1401.0,293.0,0.0,0.0,34.0,11.0,1672.0,493.0,77.0,69.0,270.0,581.0,17.0,531.0,2615.0,683.0,194.0,139.0,139.0,10.0,92.0,134.0,44.0,3699.0,154.0,8007.0,216.0,15.0,0.0,354.0,102.0,156.0,1219.0,109.0,316.0,109.0,104.0,376.0,654.0,96.0,16.0,0.0,197.0,175.0,16.0,128.0,9.0
171.0,5.0,0.0,163.0,130.0,1134.0,389.0,1346.0,133.0,0.0,80.0,1124.0,863.0,0.0,0.0,5.0,19.0,1173.0,431.0,123.0,46.0,55.0,421.0,65.0,711.0,1392.0,1439.0,0.0,161.0,180.0,7.0,23.0,154.0,56.0,2734.0,17.0,6716.0,316.0,23.0,0.0,371.0,99.0,57.0,1354.0,6.0,0.0,71.0,138.0,102.0,598.0,60.0,21.0,0.0,473.0,26.0,18.0,87.0,5.0
219.0,8.0,0.0,104.0,88.0,1455.0,254.0,608.0,168.0,0.0,103.0,609.0,1263.0,0.0,0.0,7.0,38.0,1223.0,168.0,189.0,51.0,30.0,502.0,37.0,536.0,1297.0,1420.0,74.0,145.0,166.0,5.0,83.0,144.0,-63.0,4240.0,83.0,7271.0,227.0,10.0,0.0,310.0,115.0,49.0,1173.0,20.0,586.0,162.0,120.0,217.0,731.0,54.0,4.0,0.0,435.0,164.0,29.0,127.0,7.0
122.0,8.0,0.0,155.0,71.0,1297.0,330.0,766.0,88.0,0.0,139.0,883.0,409.0,0.0,2.0,13.0,9.0,1345.0,433.0,96.0,63.0,162.0,433.0,35.0,560.0,1755.0,1102.0,114.0,273.0,125.0,5.0,4.0,77.0,217.0,2206.0,139.0,11434.0,227.0,24.0,2.0,509.0,79.0,30.0,1288.0,51.0,0.0,103.0,180.0,0.0,901.0,131.0,7.0,0.0,318.0,143.0,62.0,166.0,5.0
270.0,7.0,0.0,273.0,51.0,991.0,395.0,1129.0,56.0,0.0,153.0,832.0,682.0,0.0,0.0,6.0,114.0,1141.0,582.0,146.0,111.0,225.0,581.0,26.0,752.0,2262.0,822.0,0.0,264.0,303.0,11.0,51.0,3.0,0.0,4287.0,0.0,9237.0,299.0,28.0,0.0,620.0,94.0,73.0,1505.0,69.0,278.0,275.0,143.0,339.0,969.0,135.0,15.0,0.0,389.0,115.0,26.0,154.0,9.0
226.0,9.0,0.0,274.0,75.0,1480.0,372.0,925.0,247.0,0.0,126.0,1416.0,1525.0,0.0,1.0,11.0,22.0,1844.0,612.0,191.0,115.0,87.0,586.0,31.0,788.0,2804.0,1259.0,261.0,169.0,212.0,7.0,114.0,310.0,148.0,3150.0,113.0,6906.0,406.0,0.0,0.0,693.0,108.0,49.0,1630.0,25.0,648.0,168.0,100.0,97.0,973.0,110.0,5.0,0.0,602.0,460.0,47.0,178.0,9.0
141.0,5.0,0.0,213.0,49.0,1354.0,393.0,741.0,221.0,0.0,190.0,733.0,475.0,0.0,0.0,33.0,46.0,1582.0,487.0,181.0,91.0,185.0,462.0,20.0,754.0,1978.0,806.0,139.0,181.0,193.0,4.0,183.0,102.0,55.0,2953.0,201.0,6877.0,283.0,135.0,1.0,1115.0,0.0,59.0,1764.0,50.0,314.0,149.0,131.0,326.0,855.0,124.0,24.0,2.0,562.0,259.0,10.0,146.0,4.0
176.0,5.0,0.0,209.0,37.0,920.0,290.0,412.0,0.0,0.0,127.0,822.0,632.0,0.0,0.0,6.0,13.0,1197.0,570.0,389.0,84.0,253.0,348.0,20.0,521.0,1711.0,657.0,147.0,300.0,168.0,7.0,225.0,102.0,48.0,3881.0,47.0,5908.0,273.0,57.0,0.0,1380.0,102.0,66.0,1250.0,95.0,215.0,129.0,93.0,481.0,556.0,152.0,10.0,0.0,489.0,202.0,105.0,147.0,4.0
191.0,2.0,0.0,135.0,192.0,2255.0,382.0,1853.0,207.0,0.0,134.0,745.0,1106.0,0.0,0.0,4.0,4.0,1156.0,477.0,257.0,143.0,90.0,595.0,8.0,837.0,1578.0,636.0,114.0,238.0,162.0,0.0,174.0,102.0,57.0,3421.0,126.0,5034.0,294.0,42.0,0.0,1317.0,113.0,47.0,1012.0,39.0,384.0,69.0,50.0,168.0,491.0,144.0,3.0,0.0,448.0,136.0,12.0,153.0,4.0
238.0,8.0,0.0,188.0,17.0,1794.0,361.0,545.0,186.0,0.0,171.0,810.0,474.0,0.0,0.0,2.0,64.0,1546.0,409.0,482.0,116.0,154.0,331.0,13.0,509.0,1580.0,724.0,97.0,204.0,199.0,4.0,37.0,107.0,43.0,3665.0,0.0,5103.0,239.0,17.0,0.0,806.0,127.0,47.0,1335.0,46.0,410.0,-7.0,70.0,156.0,913.0,84.0,2.0,0.0,640.0,278.0,6.0,126.0,126.0
276.0,6.0,0.0,217.0,286.0,1872.0,418.0,2109.0,269.0,0.0,108.0,440.0,1333.0,0.0,0.0,6.0,30.0,2048.0,341.0,107.0,167.0,174.0,404.0,19.0,582.0,1782.0,1356.0,155.0,178.0,191.0,2.0,128.0,144.0,98.0,3527.0,239.0,4703.0,361.0,35.0,0.0,392.0,87.0,55.0,833.0,-46.0,341.0,322.0,103.0,0.0,657.0,148.0,5.0,1.0,636.0,204.0,31.0,220.0,4.0
239.0,2.0,0.0,299.0,323.0,2209.0,387.0,631.0,108.0,0.0,155.0,1339.0,669.0,0.0,3.0,4.0,70.0,1830.0,601.0,176.0,390.0,101.0,481.0,30.0,962.0,3113.0,1441.0,220.0,259.0,267.0,3.0,389.0,127.0,82.0,4111.0,169.0,5238.0,325.0,30.0,0.0,577.0,123.0,68.0,2297.0,164.0,415.0,156.0,98.0,872.0,1329.0,167.0,2.0,0.0,732.0,157.0,42.0,207.0,6.0
194.0,2.0,0.0,273.0,211.0,1794.0,978.0,836.0,134.0,0.0,167.0,885.0,608.0,0.0,2.0,5.0,34.0,2721.0,642.0,521.0,238.0,300.0,401.0,28.0,879.0,4973.0,1485.0,243.0,281.0,243.0,2.0,222.0,190.0,50.0,2171.0,142.0,8130.0,470.0,39.0,0.0,475.0,104.0,50.0,1829.0,-140.0,443.0,153.0,84.0,462.0,992.0,170.0,2.0,0.0,596.0,224.0,29.0,304.0,20.0
0.0,0.0,0.0,241.0,101.0,1013.0,712.0,647.0,134.0,0.0,171.0,306.0,731.0,0.0,0.0,4.0,17.0,2119.0,718.0,647.0,176.0,136.0,372.0,0.0,1150.0,2435.0,459.0,261.0,284.0,165.0,1.0,295.0,141.0,77.0,3302.0,139.0,10553.0,478.0,55.0,0.0,418.0,73.0,76.0,945.0,31.0,430.0,183.0,107.0,461.0,511.0,166.0,16.0,1.0,772.0,342.0,0.0,331.0,18.0
395.0,1.0,0.0,248.0,90.0,1191.0,473.0,686.0,458.0,0.0,142.0,693.0,264.0,0.0,0.0,1.0,10.0,2126.0,613.0,384.0,142.0,170.0,261.0,50.0,815.0,1618.0,751.0,156.0,193.0,167.0,3.0,311.0,195.0,67.0,3540.0,66.0,5902.0,229.0,64.0,0.0,385.0,60.0,58.0,1463.0,64.0,310.0,245.0,65.0,478.0,814.0,175.0,8.0,2.0,604.0,202.0,45.0,225.0,11.0
118.0,5.0,0.0,191.0,68.0,1413.0,438.0,728.0,128.0,0.0,51.0,606.0,816.0,0.0,0.0,1.0,0.0,1980.0,949.0,392.0,196.0,71.0,295.0,8.0,906.0,1542.0,494.0,209.0,183.0,169.0,1.0,328.0,-34.0,74.0,2150.0,99.0,3951.0,324.0,75.0,0.0,353.0,27.0,43.0,942.0,18.0,269.0,115.0,32.0,251.0,445.0,113.0,4.0,0.0,568.0,165.0,8.0,169.0,18.0
211.0,6.0,0.0,230.0,58.0,1192.0,437.0,315.0,413.0,0.0,102.0,710.0,620.0,0.0,0.0,2.0,55.0,2219.0,627.0,508.0,179.0,219.0,218.0,17.0,626.0,1898.0,1132.0,370.0,248.0,147.0,2.0,159.0,121.0,72.0,2668.0,149.0,3110.0,434.0,49.0,0.0,444.0,129.0,31.0,1579.0,11.0,219.0,122.0,69.0,134.0,945.0,109.0,7.0,0.0,801.0,156.0,32.0,208.0,16.0
162.0,4.0,0.0,254.0,66.0,2583.0,442.0,455.0,80.0,0.0,112.0,345.0,853.0,0.0,0.0,4.0,0.0,2256.0,594.0,467.0,187.0,162.0,374.0,16.0,736.0,2008.0,1213.0,463.0,227.0,170.0,0.0,334.0,113.0,48.0,2509.0,239.0,4585.0,425.0,42.0,0.0,534.0,63.0,61.0,1190.0,33.0,320.0,147.0,60.0,314.0,1012.0,152.0,0.0,0.0,623.0,228.0,15.0,231.0,9.0
176.0,0.0,0.0,446.0,88.0,1383.0,526.0,933.0,79.0,0.0,217.0,497.0,489.0,0.0,4.0,5.0,32.0,2560.0,653.0,302.0,574.0,171.0,341.0,39.0,893.0,2010.0,1099.0,492.0,246.0,195.0,2.0,430.0,119.0,88.0,2287.0,198.0,4681.0,574.0,34.0,0.0,724.0,145.0,64.0,1644.0,106.0,374.0,213.0,76.0,369.0,1358.0,175.0,4.0,9.0,885.0,257.0,15.0,334.0,14.0
